1.3380730050933778, -32.46232067510549
1.3380730050933778, -33.33767932489452
1.3380730050933778, -34.173248945147684
2.6722552348613817, -31.41454289732771
6.007710809281264, -30.07497890295359
15.346986417657064, -28.46352320675106
20.550297113752123, -27.34810407876231
43.031267685342414, -28.324261603375533
60.37563667232598, -28.383945147679327
65.21204725523484, -29.517932489451482
85.22478070175447, -29.587563291139244
100.06755800792308, -28.682362869198315
108.32922489225547, -29.747484582927623
129.72745526968788, -29.77503083414476
151.43357385398986, -29.814541618718838
168.44439728353143, -29.35877637130802
173.44758064516134, -30.425845799769856
194.661078098472, -30.170472573839664
212.2222516977929, -30.05508438818566
221.22798174872668, -30.67678797468355
225.4806876061121, -31.069704641350214
239.48960101867573, -30.427396021699824
254.4991511035654, -30.858822784810133
276.1129032258065, -31.00604219409283
280.5157045840408, -31.567067510548526
297.30416430862107, -30.879601500234415
315.53798811545, -31.460360567702345
337.3518675721562, -31.447700421940933
344.88999717034534, -31.02991561181435
359.89954725523495, -31.86880098452884
382.18039049236, -31.654603375527433
385.29665898617515, -32.33158529234478
408.0968803056027, -31.805801687763715
417.60292869269955, -32.29748040988548
430.1108870967742, -32.00474683544304
439.2166808149406, -32.498130801687765
460.02992359932085, -32.30316455696203
464.0324702886248, -32.97162025316456
485.64622241086596, -32.68658611430764
505.408796689304, -32.517030590717305
516.1100499905679, -33.4703094233474
533.899146387474, -32.68779184247539
540.3476938313527, -33.39957337083919
561.69460950764, -33.26171845032605
583.4227201067183, -33.007998794454494
584.7092529711376, -33.631123417721525
606.556486983588, -34.04725035161745
623.7340831918507, -33.51451945616503
643.7468166383701, -34.45840365682138
646.415181097906, -33.54988748241914
666.7614601018677, -34.21966947960619
680.9133216104779, -34.01977697408077
692.6350654862965, -34.30398432790838
711.1230192416526, -34.12019690576653
715.7926570458405, -34.675585443037974
728.1338426711943, -35.30723628691983
740.4750282965479, -34.805452414439756
746.8123938879457, -35.62554852320676
756.8187606112056, -33.815147679324895
762.0721031409169, -34.64077004219409
779.5832449066215, -34.466693037974686
789.0892932937181, -35.093370253164565
807.8512308998304, -35.05855485232068
829.4205102810793, -34.624191279887484
831.0088224593744, -35.281657625075354
853.68039049236, -35.354983122362874
867.8894312393888, -35.69318987341772
876.8951612903227, -35.05855485232068
893.6836210149031, -35.55702297233944
914.2522637238258, -35.16797468354431
936.3329796264859, -35.62554852320676
945.4387733446522, -35.58575949367089
963.3501697792872, -35.61759071729958
979.8067944364634, -36.28512820512821
985.9645585738542, -35.34039381153306
995.9709252971138, -36.28206751054853
