13.38073005093429, -49.693326271186436
26.722552348614045, -48.99406779661017
43.399830220713284, -48.095021186440675
57.40874363327703, -47.39576271186441
83.42529711375255, -46.54666313559322
97.43421052631629, -45.877372881355925
133.45713073005118, -45.14814618644067
143.463497453311, -45.897351694915244
173.48259762309044, -44.49883474576271
188.4921477079797, -45.098199152542364
198.49851443123953, -43.949417372881356
246.86262026032864, -44.19915254237287
253.53353140916852, -42.85058262711864
253.53353140916852, -43.533192090395474
308.56854838709705, -43.00042372881356
313.57173174872696, -42.301165254237276
313.57173174872696, -43.4998940677966
353.5971986417658, -42.800635593220335
358.6003820033957, -41.751747881355925
373.6099320882854, -42.20127118644068
417.63794567062814, -41.52199152542373
433.64813242784385, -40.702860169491515
478.676782682513, -40.153442796610165
478.676782682513, -41.22730402542372
493.68633276740275, -40.6029661016949
533.7117996604416, -39.43753531073446
533.7117996604416, -40.036899717514125
553.7245331069612, -40.56966807909603
593.75, -39.903707627118635
598.7531833616299, -39.25439618644067
613.7627334465196, -40.403177966101694
653.7882003395589, -38.63838276836158
653.7882003395589, -39.23774717514124
653.7882003395589, -39.70391949152542
700.484578381438, -39.8371115819209
713.8264006791173, -39.20444915254237
718.8295840407472, -38.555137711864404
733.839134125637, -38.10561440677966
763.858234295416, -39.5540783898305
773.8646010186758, -38.80487288135593
797.8798811544993, -37.82591101694915
813.890067911715, -39.20444915254237
837.9053480475382, -38.62506355932203
858.9187181663838, -37.65609110169491
873.9282682512735, -39.104555084745755
897.9435483870966, -38.38531779661016
918.9569185059427, -37.5561970338983
933.9664685908319, -39.104555084745755
953.9792020373516, -38.45524364406779
973.9919354838712, -37.05672669491525
973.9919354838712, -37.77263418079095
1004.0110356536507, -38.43027012711864
1034.0301358234296, -36.50730932203389
1034.0301358234296, -37.106673728813554
1034.0301358234296, -37.67274011299434
1080.7265138653088, -37.905826271186434
1094.068336162988, -36.77369350282485
1094.068336162988, -37.37305790960451
1154.106536502547, -37.606144067796606
1159.109719864177, -36.95683262711864
1194.1320033955858, -37.80593220338982
1204.1383701188456, -36.307521186440674
