7438.104838709676, -28.095534458509142
7478.130305602715, -29.272626582278484
7498.143039049235, -28.360794655414914
7498.143039049235, -28.95763009845289
7503.146222410865, -27.681065400843885
7558.181239388794, -27.76395921237694
7558.181239388794, -28.360794655414914
7558.181239388794, -28.924472573839665
7598.206706281833, -29.421835443037978
7618.219439728353, -27.581592827004222
7618.219439728353, -28.294479606188467
7618.219439728353, -28.891315049226442
7678.25764006791, -27.962904360056264
7678.25764006791, -28.55973980309424
7678.25764006791, -29.05710267229255
7718.283106960949, -29.388677918424754
7718.283106960949, -27.631329113924053
7738.295840407469, -28.228164556962028
7738.295840407469, -28.825000000000003
7758.3085738539885, -30.217616033755277
7783.3244906621385, -29.247758438818565
7798.334040747028, -28.72552742616034
7803.337224108658, -28.078955696202534
7848.365874363326, -27.631329113924053
7853.369057724956, -28.924472573839665
7858.372241086587, -28.228164556962028
7883.388157894737, -29.297494725738403
7898.397707979626, -29.720253164556965
7923.413624787774, -28.37737341772152
7945.094086021503, -28.924472573839665
7978.448641765704, -28.029219409282703
7991.790464063382, -29.35552039381154
8003.464558573853, -28.67579113924051
8038.4868421052615, -28.029219409282703
8058.499575551781, -29.35552039381154
8058.499575551781, -29.819725738396627
8063.5027589134115, -28.626054852320678
8118.53777589134, -29.421835443037978
8122.540322580646, -28.705632911392406
8173.572792869269, -29.52130801687764
8178.575976230899, -28.228164556962028
8178.575976230899, -28.825000000000003
8178.575976230899, -30.516033755274265
8198.588709677419, -27.83027426160338
8198.588709677419, -29.91919831223629
8238.614176570458, -29.322362869198315
8242.616723259762, -28.626054852320678
8293.649193548386, -29.57104430379747
8298.652376910017, -28.228164556962028
8298.652376910017, -28.95763009845289
8338.677843803054, -30.516033755274265
8358.690577249574, -29.52130801687764
8358.690577249574, -30.018670886075952
8362.69312393888, -28.745421940928274
8398.716044142613, -28.228164556962028
8418.728777589133, -29.023945147679328
8418.728777589133, -29.620780590717303
8418.728777589133, -30.08498593530239
8468.760611205433, -30.167879746835446
8478.766977928692, -29.090260196905767
8478.766977928692, -29.620780590717303
8482.769524617997, -28.307742616033757
8528.79881154499, -28.626054852320678
8538.80517826825, -29.289205344585092
8538.80517826825, -29.85288326300985
8568.824278438029, -30.217616033755277
8598.84337860781, -28.974208860759497
8603.846561969438, -29.769989451476796
8638.868845500849, -28.576318565400847
8658.881578947367, -30.143011603375527
8663.884762308997, -29.372099156118146
8718.919779286925, -29.554465541490863
8718.919779286925, -30.08498593530239
8722.922325976231, -28.745421940928274
8758.945246179965, -30.549191279887495
8778.957979626484, -28.360794655414914
8778.957979626484, -28.95763009845289
8778.957979626484, -29.554465541490863
8778.957979626484, -30.151300984528838
8798.970713073004, -30.814451476793252
8828.989813242782, -28.526582278481015
8828.989813242782, -29.12341772151899
8838.996179966043, -29.653938115330526
8838.996179966043, -30.167879746835446
8879.021646859082, -30.582348804500697
8899.034380305602, -28.825000000000003
8899.034380305602, -29.488150492264417
8899.034380305602, -30.08498593530239
8939.059847198641, -30.516033755274265
8959.072580645161, -28.95763009845289
8959.072580645161, -29.554465541490863
8959.072580645161, -30.08498593530239
9019.110780984718, -29.023945147679328
9019.110780984718, -29.687095639943742
9019.110780984718, -30.2507735583685
9049.129881154498, -30.71497890295359
9079.148981324277, -30.151300984528838
9083.151528013583, -29.34225738396625
9119.174448217316, -30.416561181434602
9139.187181663836, -29.753410689170188
9144.190365025466, -29.07368143459916
9185.883559705715, -30.78129395218002
9199.225382003395, -28.95763009845289
9199.225382003395, -29.554465541490863
9199.225382003395, -30.151300984528838
9249.257215619693, -29.023945147679328
9254.260398981323, -30.814451476793252
9259.263582342954, -29.554465541490863
9259.263582342954, -30.151300984528838
9279.276315789473, -31.212341772151902
9315.299235993207, -30.058459915611813
9319.30178268251, -29.35552039381154
9339.31451612903, -28.825000000000003
9379.33998302207, -30.341956751054852
9384.3431663837, -29.57104430379747
9399.35271646859, -29.023945147679328
9434.374999999998, -30.416561181434602
9439.378183361629, -29.670516877637134
9449.38455008489, -30.86418776371309
9495.413837011882, -30.177827004219417
9499.416383701187, -29.421835443037978
9543.44439728353, -30.73487341772153
9559.454584040746, -30.118143459915615
9564.457767402375, -29.47157172995781
9603.48259762309, -30.615506329113927
9609.486417657045, -29.12341772151899
9619.492784380305, -29.753410689170188
9639.505517826825, -31.013396624472577
9644.508701188453, -31.58536392405064
9659.518251273343, -30.46629746835444
9679.530984719862, -29.753410689170188
9719.556451612902, -30.416561181434602
9719.556451612902, -30.947081575246145
9744.572368421052, -29.86946202531646
9759.58191850594, -31.212341772151902
9799.60738539898, -30.118143459915615
9799.60738539898, -30.814451476793252
9839.63285229202, -31.212341772151902
9859.645585738539, -30.08498593530239
9859.645585738539, -30.68182137834036
9899.671052631578, -31.245499296765132
9919.683786078098, -29.886040787623067
9919.683786078098, -30.482876230661034
9919.683786078098, -31.013396624472577
9959.709252971137, -31.411286919831227
9969.715619694396, -30.118143459915615
9969.715619694396, -30.71497890295359
